,,,,,,,,,,,,,,,,,,,,,,
Month/Year:  January 2024,,,,,,,,,,,,,,,,,,,Monthly Summary Sheet    Ver.,JS 1.0,,
DATE,DAY,LUNCH MENU,DINE IN,SENIORS 65 & UP $9,NON-SENIORS 64 & UNDER $11,12 YR OLD & UNDER $6,$11 SCRIPT USED,$9 SCRIPT USED,$8 SCRIPT USED,$6 SCRIPT USED,DONOR BDAY (free),$9 AFT LUNCH SALE,AFT LUNCH SALE,VOLUNTEERS,TOTAL,$ AMT CALC,CASH/ CHECK COLLECTED,$ AMT  COLL + SCRIPTS,DIFF,SCRIPT SALES $,,
01/04/24,THU,Kimbap & Soup,18,10,1,,,6,,1,,3,$40.00,14,35,$228.00,$163.00,$223.00,-$5.00,$90.00,,
01/05/24,FRI,Yakiniku,34,16,4,,,9,,1,4,6,$15.00,12,52,$344.00,$269.00,$356.00,$12.00,$189.00,$97.37,Beef
01/08/24,MON,Steamed Fish,22,13,1,,,6,,1,1,7,,15,44,$251.00,$222.00,$282.00,$31.00,$90.00,$101.06,Rockfish
01/09/24,TUE,Wonton Soup,32,17,2,,,12,,,1,10,,14,56,$373.00,$260.00,$368.00,-$5.00,$100.00,,
1/11/24,THUR,Miso Nikomi Udon,20,4,6,,,9,,1,,5,,12,37,$234.00,$147.00,$234.00,$0.00,,,
01/12/24,FRI,Meatball Stew,15,6,,,,8,,1,,7,$16.00,13,35,$211.00,$133.00,$211.00,$0.00,$105.00,,
01/22/24,MON,Ginger Pork,31,15,9,,,6,,1,,14,$25.00,12,57,$445.00,$376.00,$436.00,-$9.00,$45.00,,
01/23/24,TUE,NIkujaga,31,17,,,,13,,,1,11,,16,58,$369.00,$259.00,$376.00,$7.00,$108.00,,
01/25/24,THU,Osechi,74,60,,,1,8,,,5,27,$11.00,22,123,"$1,138.00","$1,065.00","$1,148.00",$10.00,,,
01/26/24,FRI,Miso Katsu Don,42,26,4,,,7,1,,4,9,,11,62,$430.00,$409.00,$480.00,$50.00,$90.00,,
01/29/24,MON,Birthday Sushi,50,26,3,,,7,,1,13,8,,12,70,$408.00,$366.00,$435.00,$27.00,,,
01/30/24,TUE,Chicken wi/Black Bean Sauce,43,20,7,,,13,1,,2,13,,16,72,$499.00,$380.00,$505.00,$6.00,$135.00,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.00,,,
,,,0,,,,,,,,,,,,0,$0.00,,$0.00,$0.0,,,
,,,$0.00,,,,,,,,,,,,0,$0.00,,,,,,
,DAYS,,$0.00,,,,,,,,,,,,0,,,,,,,
TOTALS,,#DIV/0!,394,220,36,0,,98,2,6,31,117,,155,628,"$4,702.00","$3,886.00","$4,831.00",$129.00,$862.00,,
,,AVG 26 people per day,26.16666667,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Raw Food Costs + Staples,,,,,,,,,,,,,,,,,,,,
,$116.02,"$2,088.37",$5.30,,,,,,,,,,,$3.80,$3.33,,,,,,,
,,Meal Prep Costs,,,,,,,,,,,,,,,,,,,,
,$130.75,"$2,353.46",$5.97,,,,,,,,,,,$4.29,$3.75,,,,,,,
,,Total Costs,,,,,,,,,,,,,,,,,,,,
,$477.98,"$8,603.68",$21.84,,,,,,,,,,,$15.67,$13.70,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Patron: Volunteer Ratio,2.541935484,2:1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Every meal that Ikoi no Kai makes costs roughly $11.04 per meal ,,,,,,,,,,,,,,,,,,,,
,,Current ratio of guests/ paid meals to volunteers is 2:1 ,,,,,,,,,,,,$16.56,per paying guest,,,,,,,
,,Target ratio of guests/ paide meals to volunteers is 3:1,,,,,,,,,,,,$14.72,per paying guest,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Total Costs - Patron Donations =,,,"$3,772.68",,,,,,,,,,,,,,,,,
,,"We are losing roughly $3,000/ month ",, ,$209.59,,,,,,,,,,,,,,,,,
,,It costs $477/day we are are open,,,$477.98,,,,,,,,,,,,,,,,,
,,$300/ day in overhead,,,,,,,,,,,,,,,,,,,,
,,$130/ day in meal prep costs,,,,,,,,,,,,,,,,,,,,
